编号,化合物名称,特征离子,保留时间,S1,S2,S3,S4,S5,S6,S7,S8,S9,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42
41,"Decanoic acid, ethyl ester","88,101,155",17.334,1.101590943,1.237429994,1.218882754,1.275267737,1.133215994,1.379202021,0.785538745,0.949910486,0.903369408,0.756134319,0.914602926,0.920425682,0.89860784,0.837035257,0.837701616,0.827218009,0.785119398,0.809492897,0.847202929,0.814374567,0.823397948,0.914592197,0.884614682,0.914660435,0.856160834,0.888242728,0.782083171,0.837029586,0.816832869,0.985476962,0.893971185,0.96572855,0.868008492,0.939285756,0.956625313,0.951127864,0.879568069,0.911258898,0.966378138,0.993076394,0.976673717,0.960276612,0.98092402,0.962092667,0.926589278,0.884762324,0.995738191,0.88270221,0.954442586,0.974804571,0.705406119
42,1-Nonanol,"56,70,83",17.532,0.411795221,0.470198377,0.412873915,0.41785747,0.404179468,0.469601141,0.408851842,0.397028796,0.366412554,0.393750846,0.438763446,0.446983039,0.431429943,0.421116623,0.446465712,0.435389026,0.42866097,0.451261445,0.450744468,0.440909624,0.423899553,0.45678252,0.455066135,0.461891953,0.470109884,0.477439932,0.437558337,0.476623655,0.451062279,0.506289533,0.342305179,0.360307173,0.329518435,0.358601215,0.353507444,0.35763476,0.348305922,0.363850971,0.356116434,0.364438927,0.383438273,0.364863205,0.370457732,0.361767566,0.34870282,0.327190071,0.363740251,0.347329143,0.341075129,0.34756495,0.334387806
43,"Benzoic acid, ethyl ester","105,122,150",18.02,0.609913009,0.555283457,0.616368559,0.531569727,0.42225372,0.56395493,0.702108575,0.534523176,0.742329317,1.472212372,1.037217538,1.105462257,0.946178624,1.06823966,0.941854479,0.949688789,0.900952812,0.956026986,0.946613088,0.889750982,0.99429762,1.142756879,1.054825415,1.126007844,1.072469063,1.057965493,0.932321169,1.062718414,1.072827028,1.172424583,1.009431175,1.016865271,1.034222233,1.107849001,1.033499534,1.037897535,1.005010385,1.047733123,1.011045592,1.056923834,1.008255827,1.034691711,1.059496114,1.012052241,1.046892916,0.987692226,1.117629046,1.037922378,1.121058175,1.120779076,1.59308851
44,"Butanoic acid, 3-methyl-","60,87",18.125,24.69999037,32.51707118,25.36345788,26.10101808,26.26451492,27.13620406,30.5996966,27.2700557,28.4604806,11.27053212,20.46192398,20.13829971,19.0094915,20.02265138,18.88915458,17.16000252,16.07926546,16.83846699,17.58329276,16.63354441,15.91813172,21.14282244,18.76640852,20.26494408,19.67396123,16.06656676,14.80320167,17.19196938,15.92770504,19.36335384,15.43075535,15.96628465,15.13274853,15.42101934,15.82673241,15.29953745,15.31532484,15.90808344,15.57868938,15.53520385,17.91313061,17.78006864,17.5353841,16.8344706,17.14441436,17.0660753,18.145432,15.65886337,17.95017886,18.00566051,13.7123164
45,"Butanedioic acid, diethyl ester","101,129,73",18.248,5.170494958,6.190966354,4.131600381,4.145518415,3.98456997,4.774030773,4.050783087,4.818526509,3.897380313,2.846662901,3.968387275,4.20693249,3.685757545,4.040030415,3.67109137,3.759399617,3.568719653,3.733717282,3.924350361,3.64196288,4.048608505,4.256989532,3.989481011,4.050210187,3.910460109,4.068424299,3.416242963,4.026979143,3.939066055,4.407311481,4.197239863,4.469516789,4.095825442,4.234900056,4.36158914,4.171017133,4.159589146,4.417936956,4.251441842,4.275916686,4.617280237,4.617730115,4.491912074,4.385715667,4.204412946,4.371562823,4.752848755,4.149990687,4.733015971,4.800943139,3.574733898
46,Ethyl orthoformate,"108,75,47",18.451,0.617225814,0.702757523,0.752583821,0.797645459,0.559030153,0.905081003,1.159019213,0.733316323,1.62651728,2.565360015,3.356602338,3.449708488,3.29577433,3.415834219,3.225356876,3.335825474,3.155182334,3.445594646,3.575044557,3.323109671,2.274542026,2.770180554,2.91034821,3.17678732,3.130531846,3.345487102,2.209009855,3.436883064,3.193424714,3.711410666,1.963858291,1.887678357,2.123042679,2.170314307,2.046404299,1.959498062,2.066642643,0.10981226,2.196199923,2.245868205,2.372421459,2.442338748,2.460435105,2.340591191,1.305603957,2.176152116,2.465740233,2.178178835,2.443174642,2.444142564,2.94585487
47,"Benzene, (2,2-diethoxyethyl)-","103,75,91",18.859,5.877034954,8.533643075,5.717507913,6.944523556,6.986230009,7.645214962,4.475742548,4.336822956,3.810396417,1.077741387,3.874062735,3.129989278,3.882322694,2.976285954,3.803670333,3.972877884,3.582017295,3.638112021,4.086241149,3.767997633,2.938500758,3.318666999,3.22720022,3.429684211,3.283944819,3.604008898,3.27467708,3.806170849,3.190923841,3.653301481,2.442110299,3.481898868,2.436546046,2.734659384,3.447760373,3.110894608,3.025378751,3.258037437,3.583596544,3.637053255,3.868723735,3.221300911,3.693672937,3.866857308,2.859243004,2.8283352,3.643628854,2.905246283,2.858379685,2.819492369,0.987921728
48,Pentanoic acid,"60,73,55",19.287,0.331308801,0.458660774,0.373152669,0.559749699,0.297693563,0.463281984,0.404538873,0.566093078,0.502709571,1.382218588,3.151547932,3.763743158,3.093789879,3.639228379,3.112269443,2.835466334,2.652525037,2.845915707,3.032560633,2.874879405,2.181408648,3.013420268,2.751354,3.143711489,2.963226402,2.445810047,2.065221865,2.645949407,2.208294978,3.250868864,1.405984151,1.462109111,1.455156184,1.519147766,1.499953388,1.500934075,1.463214926,1.606659895,1.566916456,1.581875207,1.704429588,1.802007702,1.735792167,1.686141317,1.730840237,1.639097186,1.882753891,1.660643447,1.790359399,1.868381206,1.067953876
49,"Benzeneacetic acid, ethyl ester","91,164,65",19.778,29.2529064,37.08623983,32.62053766,35.0129211,33.86814637,36.26035099,34.43757243,32.55808565,34.01061673,17.48963034,20.71445661,21.4166105,19.88277686,20.47264866,19.54471437,18.58021963,17.61623867,18.7729809,19.51972206,18.04651546,20.91289172,22.621822,21.14318969,21.48359024,20.97986715,20.66730567,18.08696382,20.42300873,19.51679174,21.29343479,32.48619046,34.61278071,32.10081972,33.22800056,33.63023213,32.58375492,32.20400853,34.10717976,33.36914854,33.90156418,35.35850719,34.928975,34.1716663,33.32280741,33.18731807,33.33914979,36.73639363,32.04710986,36.24667736,36.65418673,21.92226327
50,"Dodecanoic acid, ethyl ester","88,101,183",20.79,0.83148417,0.925977909,0.882833366,0.942891224,0.777755704,1.051657257,0.488069637,0.633913267,0.629477661,0.583454391,0.864767195,0.851392251,0.685566068,0.67010292,0.673680279,0.665603087,0.630059015,0.685841547,0.807398564,0.664482256,0.766843417,0.732090662,0.664077182,0.707666818,0.669655072,0.709584528,0.585377583,0.604504422,0.548548704,0.784396423,0.632811951,0.671052577,0.595936074,0.620010407,0.629924121,0.632484873,0.599547368,0.636251947,0.651767503,0.684880272,0.668899403,0.661886882,0.652425198,0.632870716,0.626902683,0.607978725,0.672421476,0.602992433,0.67310919,0.65716266,0.444744013
51,Hexanoic acid,"60,73,87",21.997,1.031447245,1.416079598,1.52184848,1.805023818,0.896874823,1.577252847,0.806650916,1.227725627,1.281362512,7.451445229,9.19423661,11.18601732,8.266161735,10.35952461,8.232532052,8.22782143,7.743534639,8.076761153,8.202547153,7.69975564,5.499905186,8.030218581,7.64984563,8.619730408,8.081153573,5.658300533,5.013917885,6.714126001,5.541030246,8.953637615,5.381243745,5.403094171,5.181685806,5.374727723,5.343482081,5.734249013,5.35212743,5.966433253,5.859345792,6.314468279,6.611974824,6.575039397,6.437084136,6.125000368,7.196314765,5.742435783,6.420388173,5.924010585,6.547431679,6.507481035,4.527366068
52,Benzyl alcohol,"79,108,91",22.061,0.330146954,0.409704944,0.292157932,0.316789414,0.28518543,0.317160969,0.493451418,0.456629142,0.457326669,0.266675797,0.504348288,0.506369615,0.469061288,0.508607254,0.46262106,0.472430917,0.427629812,0.444919364,0.475247729,0.44399003,0.444073619,0.530193997,0.465500453,0.474758386,0.488795666,0.47797,0.381002777,0.489614489,0.469616378,0.539792181,0.354631145,0.36072552,0.34767701,0.356333697,0.357428087,0.342012616,0.343120973,0.358003952,0.336607465,0.34382027,0.395078882,0.41229299,0.401052771,0.387454866,0.341814318,0.381246865,0.398927453,0.345347178,0.39454626,0.394986439,0.482144571
53,"Benzenepropanoic acid, ethyl ester","104,91,178",22.706,0.488659409,0.600309172,0.740779811,0.841652068,0.7566795,0.777776551,0.933914932,1.201238025,1.102648796,0.40458835,0.443879477,0.4778867,0.420409074,0.450633771,0.413332397,0.382316006,0.36652296,0.381357625,0.398164554,0.362689757,0.424647306,0.475074968,0.420531052,0.444463784,0.445791288,0.406789423,0.357877137,0.421520269,0.405427295,0.46043836,0.670997614,0.713846975,0.642909523,0.666161056,0.668252958,0.673765913,0.670820904,0.694952069,0.680388259,0.705971323,0.734048092,0.7436995,0.709513523,0.690738464,0.703264544,0.671441675,0.735782296,0.650680923,0.73198444,0.744123244,0.473076562
54,Phenylethyl Alcohol,"91,122,65",22.814,20.75828588,22.26250559,19.80120918,19.71323289,17.74320346,20.94149028,30.57907482,30.09267724,30.51556474,21.08966506,32.74728831,31.3755381,30.21609873,31.50549841,29.51323792,31.47937117,29.18908592,31.26471408,32.17632795,30.08309627,33.54551959,34.64869127,31.19527505,32.48926421,31.40758926,33.71518495,28.41134266,33.84553687,33.20662004,35.70217242,27.1125545,28.24203852,26.6676698,27.63312357,28.15655965,26.51143593,26.55794467,27.30695513,26.45780076,26.15652607,31.3033038,31.5891633,30.89518418,29.60350087,27.80502036,29.22131289,31.74148078,27.14658163,31.15610028,30.82892558,37.66930545
55,Heptanoic acid,"60,73,87",23.377,0.045152585,0.063880155,0.066526427,0.081117937,0.067189521,0.082756023,0.039369987,0.042706882,0.064873326,0.250950791,0.338362859,0.406805871,0.301743361,0.379386853,0.333366854,0.306658472,0.262418967,0.302664578,0.31719901,0.240134491,0.151702263,0.249100547,0.264400007,0.286284635,0.237498988,0.204278158,0.205613679,0.23735187,0.173465339,0.262551627,0.160993826,0.1261192,0.13485728,0.15649205,0.139889427,0.154557483,0.13985982,0.177337656,0.16905009,0.165903307,0.165848427,0.193018505,0.160943354,0.159738262,0.185303147,0.168864543,0.16058485,0.166252429,0.163069848,0.195719103,0.107846905
56,.beta.-Ethylphenethyl alcohol,"91,119,150",24.235,0.134990738,0.206539515,0.186049266,0.208141681,0.154100197,0.178789863,0.225343191,0.215401379,0.235516499,0.284077193,0.310631784,0.331919291,0.338171766,0.320100613,0.309031005,0.349255472,0.31067931,0.331492216,0.336960137,0.310734406,0.275646109,0.309687673,0.360611207,0.346379975,0.311009935,0.338940703,0.311822505,0.337043961,0.329114932,0.445426174,0.40898053,0.427673283,0.40598043,0.396837783,0.386832904,0.382721338,0.387354721,0.410725662,0.390469635,0.383056852,0.425402547,0.439509838,0.416227014,0.407835816,0.440288024,0.392083398,0.443120194,0.398122035,0.432283881,0.41442659,0.446695693
57,"Undecanoic acid, ethyl ester","88,101,157",24.797,0.346754539,0.441562881,0.450174123,0.418062789,0.420877825,0.50213992,0.237955167,0.335068811,0.370775344,0.294832058,0.311555343,0.339831881,0.317418025,0.338359873,0.316023277,0.264942302,0.243836641,0.273324448,0.262872701,0.26536389,0.254373304,0.289416438,0.310328716,0.322076713,0.306677,0.22767688,0.229053953,0.246915564,0.225435868,0.314518876,0.2826168,0.293322498,0.268142653,0.277959847,0.281659396,0.291309537,0.272862126,0.295143031,0.309997728,0.323071937,0.29370152,0.300103083,0.299271034,0.292602428,0.281558314,0.271805888,0.304959731,0.263115881,0.30867322,0.292237955,0.210515884
58,"2(3H)-Furanone, 5-heptyldihydro-","85,56",25.161,0.351458883,0.429178598,0.424411495,0.395837056,0.375702619,0.438363045,0.48346746,0.360221013,0.42482203,0.653685668,0.794248603,0.785755091,0.754886966,0.724695058,0.768155929,0.746075832,0.700661114,0.737628798,0.766089613,0.721426119,0.790710467,0.833899994,0.78956941,0.83275714,0.800455541,0.752040461,0.660929204,0.735740555,0.719536987,0.896787398,0.607415043,0.631961778,0.589913837,0.62367845,0.622390561,0.591034259,0.602591435,0.640587938,0.62213087,0.637094265,0.66653982,0.674644418,0.651988126,0.642422147,0.636524523,0.619742142,0.669809273,0.589037786,0.667214825,0.657127987,0.655671476
59,"Tetradecanoic acid, ethyl ester","88,101,256",25.641,2.420344862,2.693505772,2.510373491,2.627803689,2.178228804,3.006314423,1.082328842,1.859616345,1.812658862,1.669341615,2.025012516,2.048144356,1.93023161,1.870626081,1.92159519,1.955398448,1.854140221,1.982073102,1.978194994,1.854978148,1.930209478,2.00174668,1.889246157,1.989059586,1.940342361,1.677488923,1.646777577,1.801132497,1.629759612,2.270796805,1.772196286,1.856240839,1.6319956,1.692679542,1.717241308,1.765673249,1.637228507,1.772314465,1.79579958,1.915932645,1.823884986,1.844424772,1.814902196,1.761103501,1.761887523,1.66645743,1.833456023,1.633452109,1.830206223,1.81181753,1.148955226
60,Octanoic acid,"60,73,101",26.094,0.125058081,0.183881331,0.216758226,0.184940684,0.118347784,0.286486503,0.085504922,0.077712523,0.089554605,0.295469558,0.423476114,0.449644656,0.405487766,0.412285346,0.374520717,0.390161276,0.395427607,0.416719528,0.397600334,0.404169234,0.180147391,0.273419987,0.284442162,0.358830524,0.290956571,0.212128215,0.216330919,0.239235899,0.206071963,0.403919613,0.150214249,0.168704424,0.145595234,0.184391406,0.181056171,0.178700797,0.168884384,0.205215013,0.202605103,0.226406931,0.224329782,0.226127899,0.217426502,0.18700035,0.21057733,0.207370282,0.201902975,0.194576318,0.213565293,0.230993386,0.11294517
61,"Pentadecanoic acid, ethyl ester","88,101,270",26.312,2.465075993,2.951528522,2.533680329,2.739958948,2.518971191,2.964605821,1.115575168,1.702415086,1.861168636,1.606477007,1.745684521,1.777659038,1.658160753,1.708188943,1.632387048,1.539599109,1.457649233,1.532310695,1.574374807,1.45982565,1.493323442,1.740984886,1.654304281,1.661758322,1.646203791,1.362552733,1.296412339,1.409595217,1.263965204,1.817702909,1.590015795,1.643659238,1.473774082,1.555961578,1.553189783,1.580221227,1.512756278,1.629883727,1.603114819,1.740803739,1.625377511,1.672591648,1.601577446,1.582159674,1.548760713,1.506129374,1.651341377,1.472306272,1.655005611,1.626338602,1.108753278
62,Ethyl 13-methyl-tetradecanoate,"88,101,157",27.114,1.949215682,2.317579592,2.145584408,2.367305778,2.201785787,2.375406781,1.045083904,1.64889535,1.689697399,1.486190155,1.541116199,1.613000092,1.47392877,1.523236029,1.453535696,1.269606708,1.173092592,1.24543085,1.277205601,1.19923826,1.243085669,1.544420371,1.460494574,1.523021783,1.444722323,1.152973893,1.11303939,1.15980875,1.125559728,1.520135777,1.33735606,1.386622156,1.225096524,1.277612697,1.293834739,1.32886792,1.274025613,1.368738808,1.372884104,1.448326332,1.365157867,1.380430189,1.35764645,1.335842315,1.315397396,1.266283821,1.364690919,1.226198881,1.370901749,1.370796534,0.998715712
63,"Hexadecanoic acid, ethyl ester","88,101,284",27.388,0.918292407,1.094189331,0.996749591,1.082045871,0.978386155,1.218881871,0.422432036,0.754475288,0.790591907,0.586146059,0.663953869,0.695368506,0.642357458,0.649443568,0.624905754,0.579904077,0.529370734,0.56686668,0.557341713,0.527136052,0.471420009,0.630341752,0.568485843,0.639604687,0.625472678,0.445635844,0.447842954,0.476246849,0.442392585,0.667415159,0.540705829,0.565420057,0.494364413,0.521240015,0.519143182,0.556144097,0.508314565,0.552521331,0.574001144,0.62137555,0.546467301,0.56059066,0.561099567,0.534560591,0.509087241,0.492575939,0.551842686,0.502407742,0.56712462,0.540695115,0.419876692
64,"Hexadecanoic acid, ethyl ester","88,101,284",28.992,82.15154043,88.65813561,81.17828415,96.5818633,90.17821802,91.5296142,46.14924441,82.24588362,78.26465625,61.16092354,67.96893706,67.23894779,64.86269596,65.89143824,63.48539747,64.5479851,60.1597658,67.01135719,66.18666585,62.32874987,71.00630351,73.9132122,68.8178833,68.40556137,67.88679746,71.01890585,64.04771718,67.10025994,67.16462152,74.580851,69.47070396,71.85505446,62.3481378,65.72223693,66.82005304,67.65289338,65.1603922,68.139925,68.64285761,69.51205006,70.87462241,71.06595665,69.84868697,68.64390647,67.38626532,64.90433504,71.41301192,62.60758465,70.91530649,70.15767037,51.87385674
65,Ethyl 9-hexadecenoate,"55,69,236",29.884,1.19698774,1.284856744,1.164542607,1.340986784,1.260069308,1.350641167,0.565413868,0.920259412,0.899809965,0.744836398,0.828724089,0.860436931,0.784267848,0.734494327,0.841186326,0.830212836,0.730425059,0.862843246,0.810313699,0.73536901,0.903087035,0.958049979,0.889588324,0.797809828,0.949007502,0.991883666,0.857123512,0.835002011,0.934207191,0.97355514,0.609683833,0.655844448,0.577144654,0.631581415,0.619108163,0.639034728,0.573165455,0.632332036,0.621965012,0.596218195,0.624757052,0.636464425,0.603596412,0.613471156,0.64194217,0.542913753,0.621513347,0.580169507,0.637959617,0.63234815,52.01525395
66,"Heptadecanoic acid, ethyl ester","88,101,298",30.297,0.398627615,0.516538342,0.48977953,0.553333494,0.48220937,0.595756656,0.214969432,0.31995156,0.362358744,0.296484836,0.247100646,0.34024136,0.313092304,0.322301802,0.31066482,0.305566241,0.191687974,0.280768385,0.287281925,0.252630714,0.247948734,0.313630141,0.314859601,0.30888537,0.31503144,0.277907145,0.259121218,0.189192479,0.289553497,0.335970398,0.230084705,0.219582755,0.195712495,0.188303985,0.230178172,0.233410097,0.203394959,0.214324974,0.218029835,0.234613638,0.212652872,0.218406232,0.21465838,0.209583721,0.220873311,0.206363297,0.22908658,0.202210925,0.224099904,0.226797919,0.258059866
67,"Heptadecanoic acid, ethyl ester","88,101,298",30.791,0.656705849,0.757437925,0.6775548,0.768917972,0.731142062,0.900615321,0.295356633,0.530374359,0.592610233,0.405804323,0.42896886,0.416055291,0.399922653,0.378684064,0.381592966,0.346483789,0.35027148,0.328071337,0.340560397,0.321322522,0.320236595,0.443837328,0.36838898,0.3791179,0.371671022,0.351409925,0.324643863,0.353533708,0.242822893,0.39101508,0.320689588,0.354413408,0.304898713,0.301824356,0.302767039,0.31317418,0.296746343,0.312377501,0.319233909,0.368412604,0.312021563,0.318139599,0.315812527,0.311830815,0.296695858,0.292288882,0.308383028,0.287061247,0.326926371,0.304616315,0.282940464
68,"Octadecanoic acid, ethyl ester","88,101,312",31.061,1.155833277,1.293993312,1.376134407,1.539324503,1.28564844,1.819028336,0.415327583,1.014398656,1.107332925,0.622223851,3.905451589,0.80024344,0.774389165,0.79924376,0.815742225,0.846936885,0.767965655,0.85803864,0.812543711,0.746393621,0.614256059,0.691004404,0.656801201,0.765474792,0.769014683,0.618109915,0.610430359,0.653937775,0.583418024,0.950435598,0.642022563,0.641706793,0.523699852,0.549917442,0.550952812,0.629761067,0.555525478,0.590975878,0.623105282,0.710046889,4.196584755,0.620777981,0.629764697,0.583675714,0.503252852,0.507291653,0.580588841,0.529518183,0.612820205,0.605002491,0.438185307
69,Ethyl Oleate,"55,69,264",33.341,5.821505476,6.517127934,6.43990405,7.27832019,6.408562738,6.7282327,3.42523914,6.177951137,6.364198115,3.28568807,3.905451589,3.847048156,3.711055723,3.695199576,3.685361546,3.779259426,3.463616727,3.848630655,3.758859314,3.52366032,3.723183422,3.922106315,3.743396405,3.842059891,3.750507113,3.515285591,3.118834654,3.538907764,3.306583278,4.325061251,4.133566991,4.227884706,3.734746403,3.917191963,3.910578514,4.092662647,3.833104611,4.093777823,4.078577033,4.333919394,4.221971447,4.244358027,4.1782737,4.054964574,3.707938282,3.806289422,4.233664564,3.779029653,4.257350927,4.20970594,2.666220312
70,Linoleic acid ethyl ester,"67,81,308",33.633,16.95164047,19.59863363,18.21563758,21.59550781,19.52865604,19.66832653,11.37326111,19.26055756,19.32801197,9.209517434,10.66348533,10.8904574,10.43169557,10.85202075,10.07257358,10.15963709,9.44071328,10.28463794,10.31522797,9.566581504,10.24702166,10.96468375,10.49152216,10.85698219,10.42607018,9.541175747,8.755748615,10.0572741,9.144955456,11.97016897,11.83762329,12.05448542,10.88677546,11.62220513,11.6561606,11.52081207,11.37533222,12.40873058,11.96550803,12.51800707,12.54677355,12.58981228,12.23103366,12.09973402,10.93667313,11.47181509,12.49480861,11.10001164,12.56853185,12.27546193,7.927736627
71,Ethyl linolenate,"79,95,306",34.398,0.394640883,0.528177041,0.512808354,0.597459872,0.513917487,0.690847499,0.388921651,0.724966829,0.756319906,0.172054233,0.259228434,0.279602259,0.257939357,0.281367643,0.282101617,0.280268767,0.252644449,0.266943931,0.267682004,0.251046861,0.16554332,0.225188949,0.183685319,0.214973404,0.226842677,0.205944087,0.192910309,0.201932109,0.206786499,0.271434807,0.371393105,0.361512996,0.337296307,0.354710866,0.363947294,0.35140286,0.337467706,0.382103741,0.373386329,0.419292335,0.383438273,0.407268698,0.390114765,0.391186429,0.326934174,0.344194389,0.389933843,0.336499123,0.398080599,0.373304081,0.25885647
72,n-Hexadecanoic acid,"60,73,256",35.444,0.094098261,0.182465985,0.388837291,0.209921108,0,0.949195871,0.446348265,0.277361364,0.447155065,0.306802896,1.196312731,1.191007348,1.137579639,1.669296851,1.398271611,1.680637813,1.482805191,1.848786915,1.21661914,1.100378425,0.100702468,0.220325061,0.322091306,0.508341076,0.424505746,0.329298512,0.060724468,0.173761378,0.126568009,0.826808112,0.461343311,0.446991053,0.463007952,0.299212265,0.271778009,0.318982141,0.285718569,0.337145207,0.362242789,0.525062525,0.358462995,0.370929402,0.358219717,0.27147973,0.170018518,0.294016777,0.393941606,0.378363064,0.360434187,0.442454158,0
